Datetime,Water Level (m)
2023-11-21 06:00:00,-0.9047074
2023-11-21 07:00:00,-0.5731269
2023-11-21 08:00:00,-0.15109836
2023-11-21 09:00:00,0.27421165
2023-11-21 10:00:00,0.63467044
2023-11-21 11:00:00,0.7996668
2023-11-21 12:00:00,0.76158047
2023-11-21 13:00:00,0.5046422
2023-11-21 14:00:00,0.15753604
2023-11-21 15:00:00,-0.26643503
2023-11-21 16:00:00,-0.6096526
2023-11-21 17:00:00,-0.81115514
2023-11-21 18:00:00,-0.7763406
2023-11-21 19:00:00,-0.5053098
2023-11-21 20:00:00,-0.13708028
2023-11-21 21:00:00,0.2947074
2023-11-21 22:00:00,0.66025585
2023-11-21 23:00:00,0.85409397
2023-11-22 00:00:00,0.8886244
2023-11-22 01:00:00,0.7275458
2023-11-22 02:00:00,0.36027133
2023-11-22 03:00:00,-0.14651828
2023-11-22 04:00:00,-0.6449454
2023-11-22 05:00:00,-1.0369424
2023-11-22 06:00:00,-1.2460302
2023-11-22 07:00:00,-1.1437786
2023-11-22 08:00:00,-0.70023245
2023-11-22 09:00:00,-0.15460558
2023-11-22 10:00:00,0.35062495
2023-11-22 11:00:00,0.72241914
2023-11-22 12:00:00,0.9087624
2023-11-22 13:00:00,0.9040749
2023-11-22 14:00:00,0.69421864
2023-11-22 15:00:00,0.3319977
2023-11-22 16:00:00,-0.16061713
2023-11-22 17:00:00,-0.60794073
2023-11-22 18:00:00,-0.9211574
2023-11-22 19:00:00,-1.0186206
2023-11-22 20:00:00,-0.7853789
2023-11-22 21:00:00,-0.32285368
2023-11-22 22:00:00,0.177315
2023-11-22 23:00:00,0.62207425
2023-11-23 00:00:00,0.8868108
2023-11-23 01:00:00,0.9579154
2023-11-23 02:00:00,0.7845918
2023-11-23 03:00:00,0.39085948
2023-11-23 04:00:00,-0.14747348
2023-11-23 05:00:00,-0.7018203
2023-11-23 06:00:00,-1.1190469
2023-11-23 07:00:00,-1.3561002
2023-11-23 08:00:00,-1.2345339
2023-11-23 09:00:00,-0.67551816
2023-11-23 10:00:00,-0.054142453
2023-11-23 11:00:00,0.50408614
2023-11-23 12:00:00,0.9214746
2023-11-23 13:00:00,1.1373198
2023-11-23 14:00:00,1.1381223
2023-11-23 15:00:00,0.8644376
2023-11-23 16:00:00,0.4118436
2023-11-23 17:00:00,-0.1721883
2023-11-23 18:00:00,-0.6851113
2023-11-23 19:00:00,-1.0485201
2023-11-23 20:00:00,-1.1864183
2023-11-23 21:00:00,-0.90613407
2023-11-23 22:00:00,-0.335269
2023-11-23 23:00:00,0.23458777
2023-11-24 00:00:00,0.7067682
2023-11-24 01:00:00,0.9856359
2023-11-24 02:00:00,1.0213276
2023-11-24 03:00:00,0.7963756
2023-11-24 04:00:00,0.33268717
2023-11-24 05:00:00,-0.27162108
2023-11-24 06:00:00,-0.84707755
2023-11-24 07:00:00,-1.2666996
2023-11-24 08:00:00,-1.4712708
2023-11-24 09:00:00,-1.2430707
2023-11-24 10:00:00,-0.56341964
2023-11-24 11:00:00,0.10641221
2023-11-24 12:00:00,0.70567364
2023-11-24 13:00:00,1.1414737
2023-11-24 14:00:00,1.3505933
2023-11-24 15:00:00,1.286884
2023-11-24 16:00:00,0.9039658
2023-11-24 17:00:00,0.35043585
2023-11-24 18:00:00,-0.31536806
2023-11-24 19:00:00,-0.8562563
2023-11-24 20:00:00,-1.2331507
2023-11-24 21:00:00,-1.3327887
2023-11-24 22:00:00,-0.92667764
2023-11-24 23:00:00,-0.28081167
2023-11-25 00:00:00,0.32845616
2023-11-25 01:00:00,0.82465404
2023-11-25 02:00:00,1.0573659
2023-11-25 03:00:00,1.0240966
2023-11-25 04:00:00,0.7192512
2023-11-25 05:00:00,0.21160355
2023-11-25 06:00:00,-0.44503987
2023-11-25 07:00:00,-1.019684
2023-11-25 08:00:00,-1.4247652
2023-11-25 09:00:00,-1.5509142
2023-11-25 10:00:00,-1.1446909
2023-11-25 11:00:00,-0.37265673
2023-11-25 12:00:00,0.3151019
2023-11-25 13:00:00,0.93937606
2023-11-25 14:00:00,1.3425715
2023-11-25 15:00:00,1.4825971
2023-11-25 16:00:00,1.3182429
2023-11-25 17:00:00,0.832278
2023-11-25 18:00:00,0.18156436
2023-11-25 19:00:00,-0.51949465
2023-11-25 20:00:00,-1.0554079
2023-11-25 21:00:00,-1.4052784
2023-11-25 22:00:00,-1.4281578
2023-11-25 23:00:00,-0.8711931
2023-11-26 00:00:00,-0.14891286
2023-11-26 01:00:00,0.45703116
2023-11-26 02:00:00,0.8867407
2023-11-26 03:00:00,1.0589758
2023-11-26 04:00:00,0.95607054
2023-11-26 05:00:00,0.56018573
2023-11-26 06:00:00,-0.0044408287
2023-11-26 07:00:00,-0.66912943
2023-11-26 08:00:00,-1.1913613
2023-11-26 09:00:00,-1.5345266
2023-11-26 10:00:00,-1.5341731
2023-11-26 11:00:00,-0.9320445
2023-11-26 12:00:00,-0.15666586
2023-11-26 13:00:00,0.55768615
2023-11-26 14:00:00,1.1575977
2023-11-26 15:00:00,1.5021712
2023-11-26 16:00:00,1.5446622
2023-11-26 17:00:00,1.2339593
2023-11-26 18:00:00,0.6632976
2023-11-26 19:00:00,-0.0711326
2023-11-26 20:00:00,-0.7436123
2023-11-26 21:00:00,-1.2335005
2023-11-26 22:00:00,-1.5126337
2023-11-26 23:00:00,-1.3745031
2023-11-27 00:00:00,-0.6841963
2023-11-27 01:00:00,0.022973394
2023-11-27 02:00:00,0.5931149
2023-11-27 03:00:00,0.93760306
2023-11-27 04:00:00,1.0115721
2023-11-27 05:00:00,0.81987387
2023-11-27 06:00:00,0.3606866
